 PdfType: central
 Format: lhagrid1
 ---
0.100000E-01 0.200000E-01 0.300000E-01 0.400000E-01 0.500000E-01 0.600000E-01 0.700000E-01 0.800000E-01 0.900000E-01 0.950000E-01 0.100000E+00 0.125000E+00 0.150000E+00 0.175000E+00 0.200000E+00 0.225000E+00 0.250000E+00 0.275000E+00 0.300000E+00 0.325000E+00 0.350000E+00 0.375000E+00 0.400000E+00 0.425000E+00 0.450000E+00 0.475000E+00 0.500000E+00 0.525000E+00 0.550000E+00 0.575000E+00 0.600000E+00 0.625000E+00 0.650000E+00 0.675000E+00 0.700000E+00 0.725000E+00 0.750000E+00 0.775000E+00 0.800000E+00 0.825000E+00 0.850000E+00 0.875000E+00 0.900000E+00 0.925000E+00 0.950000E+00 0.975000E+00 0.100000E+01 
0.100000E+01 0.111803E+01 0.122474E+01 0.158114E+01 0.200000E+01 0.252982E+01 0.316228E+01 0.387298E+01 0.500000E+01 0.632456E+01 0.800000E+01 0.100000E+02 0.134164E+02 0.178885E+02 0.240832E+02 0.316228E+02 0.424264E+02 0.565685E+02 0.761577E+02 0.100000E+03 0.134164E+03 0.178885E+03 0.240832E+03 0.316228E+03 
 -3 -2 -1 1 2 3 21
0.238089E+00  0.229079E+00  0.551618E+00  0.229356E+00  0.550202E+00  0.238089E+00  0.000000E+00  
0.429524E+00  0.419566E+00  0.748762E+00  0.419375E+00  0.747795E+00  0.429524E+00  0.000000E+00  
0.617358E+00  0.606181E+00  0.941806E+00  0.605993E+00  0.940823E+00  0.617358E+00  0.000000E+00  
0.780088E+00  0.768007E+00  0.110890E+01  0.767767E+00  0.110786E+01  0.780088E+00  0.000000E+00  
0.946012E+00  0.933009E+00  0.127948E+01  0.933290E+00  0.127801E+01  0.946012E+00  0.000000E+00  
0.109889E+01  0.108519E+01  0.143617E+01  0.108543E+01  0.143463E+01  0.109889E+01  0.000000E+00  
0.124815E+01  0.123336E+01  0.158844E+01  0.123360E+01  0.158690E+01  0.124815E+01  0.000000E+00  
0.137668E+01  0.136147E+01  0.171952E+01  0.136123E+01  0.171845E+01  0.137668E+01  0.000000E+00  
0.150740E+01  0.149131E+01  0.185274E+01  0.149102E+01  0.185160E+01  0.150740E+01  0.000000E+00  
0.162794E+01  0.161106E+01  0.197549E+01  0.161082E+01  0.197440E+01  0.162794E+01  0.000000E+00  
0.174523E+01  0.172764E+01  0.209484E+01  0.172740E+01  0.209375E+01  0.174523E+01  0.000000E+00  
0.184617E+01  0.182798E+01  0.219804E+01  0.182817E+01  0.219641E+01  0.184617E+01  0.000000E+00  
-.980313E+00  -.973035E+00  -.738999E+00  -.972989E+00  -.739628E+00  -.980313E+00  0.000000E+00  
-.931141E+00  -.926449E+00  -.666737E+00  -.926407E+00  -.667444E+00  -.931141E+00  0.000000E+00  
-.876230E+00  -.873392E+00  -.596476E+00  -.873393E+00  -.597281E+00  -.876230E+00  0.000000E+00  
-.693832E+00  -.695526E+00  -.382335E+00  -.695529E+00  -.383336E+00  -.693832E+00  0.000000E+00  
-.514646E+00  -.519818E+00  -.183190E+00  -.519818E+00  -.184268E+00  -.514646E+00  0.000000E+00  
-.334558E+00  -.342820E+00  0.115624E-01  -.342688E+00  0.102065E-01  -.334558E+00  0.000000E+00  
-.170001E+00  -.180741E+00  0.186599E+00  -.180604E+00  0.185193E+00  -.170001E+00  0.000000E+00  
-.284452E-01  -.412479E-01  0.335630E+00  -.411202E-01  0.334204E+00  -.284452E-01  0.000000E+00  
0.139348E+00  0.124152E+00  0.510557E+00  0.124291E+00  0.509085E+00  0.139348E+00  0.000000E+00  
0.275893E+00  0.259312E+00  0.652370E+00  0.259401E+00  0.650829E+00  0.275893E+00  0.000000E+00  
0.404222E+00  0.385493E+00  0.784143E+00  0.385591E+00  0.782576E+00  0.404222E+00  0.000000E+00  
0.518098E+00  0.497912E+00  0.901019E+00  0.497982E+00  0.899456E+00  0.518098E+00  0.000000E+00  
0.655967E+00  0.634410E+00  0.104233E+01  0.634456E+00  0.104068E+01  0.655967E+00  0.000000E+00  
0.779475E+00  0.756245E+00  0.116796E+01  0.756340E+00  0.116633E+01  0.779475E+00  0.000000E+00  
0.895979E+00  0.870746E+00  0.128562E+01  0.870847E+00  0.128398E+01  0.895979E+00  0.000000E+00  
0.993413E+00  0.966771E+00  0.138400E+01  0.966865E+00  0.138234E+01  0.993413E+00  0.000000E+00  
0.108944E+01  0.106202E+01  0.148125E+01  0.106207E+01  0.147954E+01  0.108944E+01  0.000000E+00  
0.117552E+01  0.114638E+01  0.156721E+01  0.114643E+01  0.156548E+01  0.117552E+01  0.000000E+00  
0.125651E+01  0.122673E+01  0.164878E+01  0.122678E+01  0.164704E+01  0.125651E+01  0.000000E+00  
0.132500E+01  0.129414E+01  0.171700E+01  0.129418E+01  0.171525E+01  0.132500E+01  0.000000E+00  
0.139237E+01  0.136094E+01  0.178450E+01  0.136099E+01  0.178274E+01  0.139237E+01  0.000000E+00  
0.145368E+01  0.142075E+01  0.184477E+01  0.142080E+01  0.184300E+01  0.145368E+01  0.000000E+00  
0.151134E+01  0.147749E+01  0.190175E+01  0.147749E+01  0.189992E+01  0.151134E+01  0.000000E+00  
0.155988E+01  0.152553E+01  0.194986E+01  0.152558E+01  0.194808E+01  0.155988E+01  0.000000E+00  
-.758400E+00  -.755727E+00  -.447856E+00  -.755770E+00  -.448710E+00  -.758400E+00  0.000000E+00  
-.677860E+00  -.678971E+00  -.347410E+00  -.678972E+00  -.348397E+00  -.677860E+00  0.000000E+00  
-.605620E+00  -.609463E+00  -.262490E+00  -.609464E+00  -.263536E+00  -.605620E+00  0.000000E+00  
-.400816E+00  -.410944E+00  -.330689E-01  -.410897E+00  -.342795E-01  -.400816E+00  0.000000E+00  
-.221609E+00  -.236581E+00  0.159831E+00  -.236535E+00  0.158443E+00  -.221609E+00  0.000000E+00  
-.557464E-01  -.744912E-01  0.334776E+00  -.744978E-01  0.333285E+00  -.557464E-01  0.000000E+00  
0.871830E-01  0.656279E-01  0.483701E+00  0.656756E-01  0.482204E+00  0.871830E-01  0.000000E+00  
0.205506E+00  0.181279E+00  0.605253E+00  0.181261E+00  0.603695E+00  0.205506E+00  0.000000E+00  
0.341744E+00  0.314746E+00  0.743861E+00  0.314746E+00  0.742248E+00  0.341744E+00  0.000000E+00  
0.449950E+00  0.420788E+00  0.852992E+00  0.420782E+00  0.851357E+00  0.449950E+00  0.000000E+00  
0.547966E+00  0.516781E+00  0.951163E+00  0.516737E+00  0.949451E+00  0.547966E+00  0.000000E+00  
0.632959E+00  0.599760E+00  0.103602E+01  0.600220E+00  0.103388E+01  0.632959E+00  0.000000E+00  
0.733310E+00  0.698519E+00  0.113538E+01  0.698468E+00  0.113363E+01  0.733310E+00  0.000000E+00  
0.820816E+00  0.783989E+00  0.122121E+01  0.783941E+00  0.121944E+01  0.820816E+00  0.000000E+00  
0.901038E+00  0.862723E+00  0.129981E+01  0.862681E+00  0.129802E+01  0.901038E+00  0.000000E+00  
0.966620E+00  0.927208E+00  0.136383E+01  0.927155E+00  0.136203E+01  0.966620E+00  0.000000E+00  
0.103021E+01  0.989365E+00  0.142517E+01  0.989265E+00  0.142330E+01  0.103021E+01  0.000000E+00  
0.108589E+01  0.104354E+01  0.147825E+01  0.104349E+01  0.147642E+01  0.108589E+01  0.000000E+00  
0.113715E+01  0.109385E+01  0.152724E+01  0.109381E+01  0.152539E+01  0.113715E+01  0.000000E+00  
0.117967E+01  0.113528E+01  0.156733E+01  0.113523E+01  0.156548E+01  0.117967E+01  0.000000E+00  
0.122102E+01  0.117564E+01  0.160611E+01  0.117559E+01  0.160425E+01  0.122102E+01  0.000000E+00  
0.125722E+01  0.121126E+01  0.164016E+01  0.121122E+01  0.163828E+01  0.125722E+01  0.000000E+00  
0.129090E+01  0.124441E+01  0.167153E+01  0.124437E+01  0.166965E+01  0.129090E+01  0.000000E+00  
0.131906E+01  0.127146E+01  0.169689E+01  0.127136E+01  0.169496E+01  0.131906E+01  0.000000E+00  
-.596869E+00  -.601897E+00  -.244492E+00  -.601897E+00  -.245552E+00  -.596869E+00  0.000000E+00  
-.502322E+00  -.512041E+00  -.134763E+00  -.512043E+00  -.135915E+00  -.502322E+00  0.000000E+00  
-.424130E+00  -.437254E+00  -.474715E-01  -.437206E+00  -.487354E-01  -.424130E+00  0.000000E+00  
-.218514E+00  -.239250E+00  0.174003E+00  -.239344E+00  0.172566E+00  -.218514E+00  0.000000E+00  
-.498694E-01  -.760590E-01  0.350287E+00  -.756181E-01  0.348319E+00  -.498694E-01  0.000000E+00  
0.985097E-01  0.682638E-01  0.501797E+00  0.682046E-01  0.500263E+00  0.985097E-01  0.000000E+00  
0.222516E+00  0.188692E+00  0.626644E+00  0.188595E+00  0.625005E+00  0.222516E+00  0.000000E+00  
0.321487E+00  0.284992E+00  0.725765E+00  0.285362E+00  0.723626E+00  0.321487E+00  0.000000E+00  
0.434266E+00  0.394859E+00  0.836094E+00  0.394710E+00  0.834337E+00  0.434266E+00  0.000000E+00  
0.521247E+00  0.479587E+00  0.920631E+00  0.479480E+00  0.918901E+00  0.521247E+00  0.000000E+00  
0.598724E+00  0.555360E+00  0.995547E+00  0.555216E+00  0.993734E+00  0.598724E+00  0.000000E+00  
0.664148E+00  0.618911E+00  0.105835E+01  0.619286E+00  0.105610E+01  0.664148E+00  0.000000E+00  
0.740478E+00  0.693507E+00  0.113040E+01  0.693402E+00  0.112860E+01  0.740478E+00  0.000000E+00  
0.805444E+00  0.756634E+00  0.119112E+01  0.756534E+00  0.118930E+01  0.805444E+00  0.000000E+00  
0.863865E+00  0.813737E+00  0.124547E+01  0.813596E+00  0.124357E+01  0.863865E+00  0.000000E+00  
0.910815E+00  0.859043E+00  0.128860E+01  0.859433E+00  0.128625E+01  0.910815E+00  0.000000E+00  
0.955305E+00  0.902529E+00  0.132856E+01  0.902425E+00  0.132669E+01  0.955305E+00  0.000000E+00  
0.993263E+00  0.939855E+00  0.136285E+01  0.939711E+00  0.136091E+01  0.993263E+00  0.000000E+00  
0.102793E+01  0.973394E+00  0.139321E+01  0.973251E+00  0.139126E+01  0.102793E+01  0.000000E+00  
0.105585E+01  0.100088E+01  0.141778E+01  0.100078E+01  0.141587E+01  0.105585E+01  0.000000E+00  
0.108261E+01  0.102685E+01  0.144060E+01  0.102671E+01  0.143863E+01  0.108261E+01  0.000000E+00  
0.110595E+01  0.104925E+01  0.145995E+01  0.104915E+01  0.145801E+01  0.110595E+01  0.000000E+00  
0.112688E+01  0.106977E+01  0.147728E+01  0.106968E+01  0.147534E+01  0.112688E+01  0.000000E+00  
0.114366E+01  0.108639E+01  0.149106E+01  0.108630E+01  0.148912E+01  0.114366E+01  0.000000E+00  
-.467553E+00  -.482286E+00  -.954811E-01  -.482286E+00  -.967175E-01  -.467553E+00  0.000000E+00  
-.367292E+00  -.387329E+00  0.149424E-01  -.387283E+00  0.135632E-01  -.367292E+00  0.000000E+00  
-.288232E+00  -.311941E+00  0.995174E-01  -.311986E+00  0.980682E-01  -.288232E+00  0.000000E+00  
-.899729E-01  -.121734E+00  0.305469E+00  -.121883E+00  0.303987E+00  -.899729E-01  0.000000E+00  
0.654393E-01  0.279715E-01  0.462142E+00  0.278603E-01  0.460533E+00  0.654393E-01  0.000000E+00  
0.197511E+00  0.155619E+00  0.593130E+00  0.155944E+00  0.591017E+00  0.197511E+00  0.000000E+00  
0.304577E+00  0.259580E+00  0.697153E+00  0.259428E+00  0.695466E+00  0.304577E+00  0.000000E+00  
0.388847E+00  0.340931E+00  0.777755E+00  0.340726E+00  0.775989E+00  0.388847E+00  0.000000E+00  
0.482617E+00  0.431587E+00  0.866453E+00  0.431920E+00  0.864203E+00  0.482617E+00  0.000000E+00  
0.553557E+00  0.500901E+00  0.932883E+00  0.501180E+00  0.930564E+00  0.553557E+00  0.000000E+00  
0.615739E+00  0.561294E+00  0.990048E+00  0.561638E+00  0.987738E+00  0.615739E+00  0.000000E+00  
0.667739E+00  0.611736E+00  0.103727E+01  0.612073E+00  0.103495E+01  0.667739E+00  0.000000E+00  
0.727059E+00  0.669298E+00  0.109037E+01  0.669631E+00  0.108802E+01  0.727059E+00  0.000000E+00  
0.776403E+00  0.717620E+00  0.113377E+01  0.717417E+00  0.113185E+01  0.776403E+00  0.000000E+00  
0.819913E+00  0.760004E+00  0.117155E+01  0.759861E+00  0.116965E+01  0.819913E+00  0.000000E+00  
0.854431E+00  0.793518E+00  0.120084E+01  0.793375E+00  0.119892E+01  0.854431E+00  0.000000E+00  
0.886535E+00  0.824684E+00  0.122750E+01  0.824575E+00  0.122563E+01  0.886535E+00  0.000000E+00  
0.913368E+00  0.850905E+00  0.124940E+01  0.850758E+00  0.124745E+01  0.913368E+00  0.000000E+00  
0.937030E+00  0.873905E+00  0.126804E+01  0.873757E+00  0.126608E+01  0.937030E+00  0.000000E+00  
0.956270E+00  0.892145E+00  0.128280E+01  0.892533E+00  0.128040E+01  0.956270E+00  0.000000E+00  
0.973865E+00  0.909817E+00  0.129582E+01  0.909717E+00  0.129390E+01  0.973865E+00  0.000000E+00  
0.988711E+00  0.924095E+00  0.130616E+01  0.924000E+00  0.130422E+01  0.988711E+00  0.000000E+00  
0.100171E+01  0.937032E+00  0.131511E+01  0.936887E+00  0.131312E+01  0.100171E+01  0.000000E+00  
0.101229E+01  0.947193E+00  0.132177E+01  0.947097E+00  0.131982E+01  0.101229E+01  0.000000E+00  
-.358635E+00  -.384052E+00  0.156464E-01  -.384052E+00  0.142215E-01  -.358635E+00  0.000000E+00  
-.257260E+00  -.288301E+00  0.122515E+00  -.288300E+00  0.120990E+00  -.257260E+00  0.000000E+00  
-.179895E+00  -.214733E+00  0.202153E+00  -.214732E+00  0.200556E+00  -.179895E+00  0.000000E+00  
0.742781E-02  -.358018E-01  0.390265E+00  -.355269E-01  0.388254E+00  0.742781E-02  0.000000E+00  
0.149224E+00  0.100632E+00  0.528282E+00  0.100473E+00  0.526616E+00  0.149224E+00  0.000000E+00  
0.266409E+00  0.213601E+00  0.640605E+00  0.213843E+00  0.638372E+00  0.266409E+00  0.000000E+00  
0.359511E+00  0.303208E+00  0.727587E+00  0.303487E+00  0.725363E+00  0.359511E+00  0.000000E+00  
0.431037E+00  0.372610E+00  0.793815E+00  0.372883E+00  0.791560E+00  0.431037E+00  0.000000E+00  
0.509326E+00  0.448683E+00  0.864911E+00  0.448980E+00  0.862592E+00  0.509326E+00  0.000000E+00  
0.568061E+00  0.505974E+00  0.916898E+00  0.505771E+00  0.915049E+00  0.568061E+00  0.000000E+00  
0.618767E+00  0.555020E+00  0.961028E+00  0.554837E+00  0.959138E+00  0.618767E+00  0.000000E+00  
0.660122E+00  0.595303E+00  0.996699E+00  0.595110E+00  0.994799E+00  0.660122E+00  0.000000E+00  
0.706385E+00  0.640344E+00  0.103621E+01  0.640635E+00  0.103380E+01  0.706385E+00  0.000000E+00  
0.744473E+00  0.677378E+00  0.106741E+01  0.677708E+00  0.106504E+01  0.744473E+00  0.000000E+00  
0.777393E+00  0.709628E+00  0.109388E+01  0.709926E+00  0.109143E+01  0.777393E+00  0.000000E+00  
0.803189E+00  0.734737E+00  0.111334E+01  0.734542E+00  0.111136E+01  0.803189E+00  0.000000E+00  
0.826121E+00  0.757054E+00  0.113071E+01  0.757384E+00  0.112829E+01  0.826121E+00  0.000000E+00  
0.844971E+00  0.776013E+00  0.114410E+01  0.775864E+00  0.114215E+01  0.844971E+00  0.000000E+00  
0.861727E+00  0.791846E+00  0.115538E+01  0.792190E+00  0.115293E+01  0.861727E+00  0.000000E+00  
0.874314E+00  0.804597E+00  0.116316E+01  0.804449E+00  0.116119E+01  0.874314E+00  0.000000E+00  
0.885759E+00  0.815773E+00  0.117021E+01  0.816115E+00  0.116774E+01  0.885759E+00  0.000000E+00  
0.895078E+00  0.825155E+00  0.117467E+01  0.825059E+00  0.117272E+01  0.895078E+00  0.000000E+00  
0.903101E+00  0.833208E+00  0.117835E+01  0.833112E+00  0.117640E+01  0.903101E+00  0.000000E+00  
0.909372E+00  0.839201E+00  0.118048E+01  0.839104E+00  0.117852E+01  0.909372E+00  0.000000E+00  
-.264273E+00  -.300614E+00  0.988439E-01  -.300613E+00  0.973142E-01  -.264273E+00  0.000000E+00  
-.164599E+00  -.206631E+00  0.200015E+00  -.206630E+00  0.198385E+00  -.164599E+00  0.000000E+00  
-.903773E-01  -.136143E+00  0.273847E+00  -.136142E+00  0.272144E+00  -.903773E-01  0.000000E+00  
0.844844E-01  0.308471E-01  0.443679E+00  0.306068E-01  0.442077E+00  0.844844E-01  0.000000E+00  
0.212926E+00  0.154307E+00  0.565172E+00  0.154098E+00  0.563448E+00  0.212926E+00  0.000000E+00  
0.316502E+00  0.254368E+00  0.661077E+00  0.254136E+00  0.659303E+00  0.316502E+00  0.000000E+00  
0.397424E+00  0.331961E+00  0.734235E+00  0.332248E+00  0.731992E+00  0.397424E+00  0.000000E+00  
0.458375E+00  0.391299E+00  0.788713E+00  0.391529E+00  0.786392E+00  0.458375E+00  0.000000E+00  
0.524406E+00  0.455672E+00  0.845779E+00  0.455442E+00  0.843877E+00  0.524406E+00  0.000000E+00  
0.573046E+00  0.502731E+00  0.887233E+00  0.503009E+00  0.884892E+00  0.573046E+00  0.000000E+00  
0.613872E+00  0.543118E+00  0.921255E+00  0.542932E+00  0.919356E+00  0.613872E+00  0.000000E+00  
0.647083E+00  0.575522E+00  0.948142E+00  0.575325E+00  0.946234E+00  0.647083E+00  0.000000E+00  
0.683888E+00  0.611370E+00  0.977024E+00  0.611177E+00  0.975089E+00  0.683888E+00  0.000000E+00  
0.713286E+00  0.639889E+00  0.999536E+00  0.640175E+00  0.997100E+00  0.713286E+00  0.000000E+00  
0.738152E+00  0.664707E+00  0.101745E+01  0.664519E+00  0.101547E+01  0.738152E+00  0.000000E+00  
0.756689E+00  0.683133E+00  0.103023E+01  0.682985E+00  0.102830E+01  0.756689E+00  0.000000E+00  
0.773373E+00  0.699292E+00  0.104108E+01  0.699626E+00  0.103865E+01  0.773373E+00  0.000000E+00  
0.786627E+00  0.712705E+00  0.104862E+01  0.712553E+00  0.104667E+01  0.786627E+00  0.000000E+00  
0.797870E+00  0.724046E+00  0.105464E+01  0.723902E+00  0.105267E+01  0.797870E+00  0.000000E+00  
0.805611E+00  0.731955E+00  0.105841E+01  0.732297E+00  0.105594E+01  0.805611E+00  0.000000E+00  
0.812720E+00  0.739284E+00  0.106043E+01  0.739188E+00  0.105849E+01  0.812720E+00  0.000000E+00  
0.818292E+00  0.744922E+00  0.106154E+01  0.744826E+00  0.105959E+01  0.818292E+00  0.000000E+00  
0.822611E+00  0.749224E+00  0.106144E+01  0.749126E+00  0.105949E+01  0.822611E+00  0.000000E+00  
0.825309E+00  0.752626E+00  0.106088E+01  0.752528E+00  0.105892E+01  0.825309E+00  0.000000E+00  
-.181372E+00  -.228324E+00  0.160786E+00  -.228324E+00  0.159147E+00  -.181372E+00  0.000000E+00  
-.852154E-01  -.137529E+00  0.255438E+00  -.137527E+00  0.253698E+00  -.852154E-01  0.000000E+00  
-.149638E-01  -.708488E-01  0.323308E+00  -.708481E-01  0.321495E+00  -.149638E-01  0.000000E+00  
0.146796E+00  0.838156E-01  0.476129E+00  0.835157E-01  0.474476E+00  0.146796E+00  0.000000E+00  
0.262822E+00  0.195357E+00  0.582837E+00  0.195143E+00  0.581102E+00  0.262822E+00  0.000000E+00  
0.354430E+00  0.283776E+00  0.664956E+00  0.283537E+00  0.663174E+00  0.354430E+00  0.000000E+00  
0.424284E+00  0.351564E+00  0.726367E+00  0.351326E+00  0.724541E+00  0.424284E+00  0.000000E+00  
0.476156E+00  0.402027E+00  0.771361E+00  0.402262E+00  0.769022E+00  0.476156E+00  0.000000E+00  
0.531493E+00  0.456346E+00  0.817353E+00  0.456161E+00  0.815489E+00  0.531493E+00  0.000000E+00  
0.571960E+00  0.495836E+00  0.850097E+00  0.495630E+00  0.848228E+00  0.571960E+00  0.000000E+00  
0.605278E+00  0.528802E+00  0.876622E+00  0.528613E+00  0.874715E+00  0.605278E+00  0.000000E+00  
0.631705E+00  0.554944E+00  0.896846E+00  0.554742E+00  0.894932E+00  0.631705E+00  0.000000E+00  
0.660500E+00  0.583257E+00  0.917847E+00  0.583060E+00  0.915905E+00  0.660500E+00  0.000000E+00  
0.683088E+00  0.605395E+00  0.933743E+00  0.605735E+00  0.931340E+00  0.683088E+00  0.000000E+00  
0.701261E+00  0.623965E+00  0.945238E+00  0.623825E+00  0.943301E+00  0.701261E+00  0.000000E+00  
0.714810E+00  0.637848E+00  0.953408E+00  0.637696E+00  0.951467E+00  0.714810E+00  0.000000E+00  
0.726544E+00  0.649447E+00  0.959200E+00  0.649292E+00  0.957250E+00  0.726544E+00  0.000000E+00  
0.734972E+00  0.658432E+00  0.963264E+00  0.658818E+00  0.960859E+00  0.734972E+00  0.000000E+00  
0.741942E+00  0.665900E+00  0.964999E+00  0.665755E+00  0.963017E+00  0.741942E+00  0.000000E+00  
0.747023E+00  0.671055E+00  0.965535E+00  0.670959E+00  0.963594E+00  0.747023E+00  0.000000E+00  
0.750506E+00  0.675158E+00  0.964932E+00  0.675061E+00  0.962983E+00  0.750506E+00  0.000000E+00  
0.753016E+00  0.678085E+00  0.963464E+00  0.678037E+00  0.961555E+00  0.753016E+00  0.000000E+00  
0.754802E+00  0.680251E+00  0.961316E+00  0.680202E+00  0.959401E+00  0.754802E+00  0.000000E+00  
0.755060E+00  0.681077E+00  0.958375E+00  0.681027E+00  0.956454E+00  0.755060E+00  0.000000E+00  
-.108202E+00  -.164948E+00  0.206512E+00  -.164948E+00  0.204760E+00  -.108202E+00  0.000000E+00  
-.165949E-01  -.783421E-01  0.294383E+00  -.782921E-01  0.292578E+00  -.165949E-01  0.000000E+00  
0.492204E-01  -.157029E-01  0.356465E+00  -.157021E-01  0.354632E+00  0.492204E-01  0.000000E+00  
0.197811E+00  0.126626E+00  0.494109E+00  0.126790E+00  0.491974E+00  0.197811E+00  0.000000E+00  
0.302068E+00  0.226904E+00  0.587672E+00  0.227119E+00  0.585399E+00  0.302068E+00  0.000000E+00  
0.382583E+00  0.305271E+00  0.658447E+00  0.305507E+00  0.656174E+00  0.382583E+00  0.000000E+00  
0.442800E+00  0.363967E+00  0.709914E+00  0.364159E+00  0.707548E+00  0.442800E+00  0.000000E+00  
0.486953E+00  0.407613E+00  0.746652E+00  0.407368E+00  0.744780E+00  0.486953E+00  0.000000E+00  
0.533482E+00  0.453550E+00  0.784348E+00  0.453312E+00  0.782427E+00  0.533482E+00  0.000000E+00  
0.566607E+00  0.486078E+00  0.810375E+00  0.486353E+00  0.808014E+00  0.566607E+00  0.000000E+00  
0.593701E+00  0.513210E+00  0.830492E+00  0.512969E+00  0.828529E+00  0.593701E+00  0.000000E+00  
0.614591E+00  0.534110E+00  0.846027E+00  0.534392E+00  0.843619E+00  0.614591E+00  0.000000E+00  
0.636677E+00  0.556545E+00  0.861134E+00  0.556834E+00  0.858694E+00  0.636677E+00  0.000000E+00  
0.653721E+00  0.573924E+00  0.871427E+00  0.573779E+00  0.869499E+00  0.653721E+00  0.000000E+00  
0.666932E+00  0.587841E+00  0.878909E+00  0.587699E+00  0.876964E+00  0.666932E+00  0.000000E+00  
0.676205E+00  0.597265E+00  0.883313E+00  0.597601E+00  0.880875E+00  0.676205E+00  0.000000E+00  
0.683695E+00  0.605410E+00  0.885816E+00  0.605793E+00  0.883417E+00  0.683695E+00  0.000000E+00  
0.688954E+00  0.611536E+00  0.886329E+00  0.611433E+00  0.884404E+00  0.688954E+00  0.000000E+00  
0.692811E+00  0.615704E+00  0.885946E+00  0.616099E+00  0.883514E+00  0.692811E+00  0.000000E+00  
0.694894E+00  0.618656E+00  0.884111E+00  0.618559E+00  0.882163E+00  0.694894E+00  0.000000E+00  
0.696369E+00  0.620567E+00  0.881545E+00  0.620518E+00  0.879639E+00  0.696369E+00  0.000000E+00  
0.696441E+00  0.621410E+00  0.878237E+00  0.621362E+00  0.876322E+00  0.696441E+00  0.000000E+00  
0.695818E+00  0.621473E+00  0.874284E+00  0.621423E+00  0.872363E+00  0.695818E+00  0.000000E+00  
0.694722E+00  0.620806E+00  0.870066E+00  0.620756E+00  0.868140E+00  0.694722E+00  0.000000E+00  
-.748996E-01  -.136116E+00  0.224446E+00  -.136162E+00  0.222728E+00  -.748996E-01  0.000000E+00  
0.141741E-01  -.517917E-01  0.309049E+00  -.517870E-01  0.307187E+00  0.141741E-01  0.000000E+00  
0.777079E-01  0.871172E-02  0.368386E+00  0.871257E-02  0.366544E+00  0.777079E-01  0.000000E+00  
0.219781E+00  0.144973E+00  0.498717E+00  0.145139E+00  0.496572E+00  0.219781E+00  0.000000E+00  
0.318277E+00  0.240358E+00  0.586304E+00  0.240102E+00  0.584494E+00  0.318277E+00  0.000000E+00  
0.393646E+00  0.314003E+00  0.651995E+00  0.313764E+00  0.650191E+00  0.393646E+00  0.000000E+00  
0.449425E+00  0.368643E+00  0.699694E+00  0.368885E+00  0.697366E+00  0.449425E+00  0.000000E+00  
0.490320E+00  0.408989E+00  0.733025E+00  0.408741E+00  0.731149E+00  0.490320E+00  0.000000E+00  
