 PdfType: central
 Format: lhagrid1
 ---
0.100000E-01 0.200000E-01 0.300000E-01 0.400000E-01 0.500000E-01 0.600000E-01 0.700000E-01 0.800000E-01 0.900000E-01 0.950000E-01 0.100000E+00 0.125000E+00 0.150000E+00 0.175000E+00 0.200000E+00 0.225000E+00 0.250000E+00 0.275000E+00 0.300000E+00 0.325000E+00 0.350000E+00 0.375000E+00 0.400000E+00 0.425000E+00 0.450000E+00 0.475000E+00 0.500000E+00 0.525000E+00 0.550000E+00 0.575000E+00 0.600000E+00 0.625000E+00 0.650000E+00 0.675000E+00 0.700000E+00 0.725000E+00 0.750000E+00 0.775000E+00 0.800000E+00 0.825000E+00 0.850000E+00 0.875000E+00 0.900000E+00 0.925000E+00 0.950000E+00 0.975000E+00 0.100000E+01 
0.100000E+01 0.111803E+01 0.122474E+01 0.158114E+01 0.200000E+01 0.252982E+01 0.316228E+01 0.387298E+01 0.500000E+01 0.632456E+01 0.800000E+01 0.100000E+02 0.134164E+02 0.178885E+02 0.240832E+02 0.316228E+02 0.424264E+02 0.565685E+02 0.761577E+02 0.100000E+03 0.134164E+03 0.178885E+03 0.240832E+03 0.316228E+03 
 -3 -2 -1 1 2 3 21
0.806000E+00  0.722100E+00  0.105605E+01  0.721950E+00  0.105390E+01  0.806000E+00  0.000000E+00  
0.809000E+00  0.726100E+00  0.105350E+01  0.726500E+00  0.105090E+01  0.809000E+00  0.000000E+00  
0.811000E+00  0.729000E+00  0.104915E+01  0.728850E+00  0.104700E+01  0.811000E+00  0.000000E+00  
0.812000E+00  0.730400E+00  0.104470E+01  0.730300E+00  0.104260E+01  0.812000E+00  0.000000E+00  
0.811500E+00  0.730850E+00  0.103925E+01  0.730750E+00  0.103715E+01  0.811500E+00  0.000000E+00  
0.810500E+00  0.730550E+00  0.103350E+01  0.730500E+00  0.103145E+01  0.810500E+00  0.000000E+00  
0.809000E+00  0.729700E+00  0.102735E+01  0.729650E+00  0.102530E+01  0.809000E+00  0.000000E+00  
0.806507E+00  0.728004E+00  0.102107E+01  0.727954E+00  0.101902E+01  0.806507E+00  0.000000E+00  
0.242950E+00  0.152000E+00  0.659800E+00  0.152000E+00  0.657100E+00  0.242950E+00  0.000000E+00  
0.304100E+00  0.211850E+00  0.703700E+00  0.211900E+00  0.701050E+00  0.304100E+00  0.000000E+00  
0.347800E+00  0.254850E+00  0.734950E+00  0.254850E+00  0.732350E+00  0.347800E+00  0.000000E+00  
0.446500E+00  0.352450E+00  0.805350E+00  0.352650E+00  0.802550E+00  0.446500E+00  0.000000E+00  
0.516500E+00  0.421800E+00  0.854000E+00  0.422000E+00  0.851200E+00  0.516500E+00  0.000000E+00  
0.570000E+00  0.475650E+00  0.890100E+00  0.475900E+00  0.887350E+00  0.570000E+00  0.000000E+00  
0.609500E+00  0.515500E+00  0.915300E+00  0.515700E+00  0.912500E+00  0.609500E+00  0.000000E+00  
0.638000E+00  0.544900E+00  0.932350E+00  0.544650E+00  0.930100E+00  0.638000E+00  0.000000E+00  
0.668500E+00  0.576250E+00  0.950000E+00  0.576000E+00  0.947750E+00  0.668500E+00  0.000000E+00  
0.690000E+00  0.598150E+00  0.961550E+00  0.598450E+00  0.958850E+00  0.690000E+00  0.000000E+00  
0.707000E+00  0.616100E+00  0.969150E+00  0.615850E+00  0.966900E+00  0.707000E+00  0.000000E+00  
0.719500E+00  0.629350E+00  0.974350E+00  0.629650E+00  0.971650E+00  0.719500E+00  0.000000E+00  
0.732000E+00  0.643050E+00  0.977650E+00  0.643350E+00  0.974950E+00  0.732000E+00  0.000000E+00  
0.741000E+00  0.653100E+00  0.978050E+00  0.652950E+00  0.975900E+00  0.741000E+00  0.000000E+00  
0.747000E+00  0.660450E+00  0.976700E+00  0.660300E+00  0.974550E+00  0.747000E+00  0.000000E+00  
0.750500E+00  0.664600E+00  0.974050E+00  0.664950E+00  0.971400E+00  0.750500E+00  0.000000E+00  
0.752500E+00  0.667750E+00  0.969850E+00  0.668150E+00  0.967250E+00  0.752500E+00  0.000000E+00  
0.753000E+00  0.669550E+00  0.964550E+00  0.669450E+00  0.962450E+00  0.753000E+00  0.000000E+00  
0.752500E+00  0.669750E+00  0.958850E+00  0.670150E+00  0.956250E+00  0.752500E+00  0.000000E+00  
0.751000E+00  0.669450E+00  0.952650E+00  0.669350E+00  0.950550E+00  0.751000E+00  0.000000E+00  
0.749000E+00  0.668200E+00  0.945850E+00  0.668150E+00  0.943800E+00  0.749000E+00  0.000000E+00  
0.746000E+00  0.666250E+00  0.938800E+00  0.666200E+00  0.936750E+00  0.746000E+00  0.000000E+00  
0.742500E+00  0.663700E+00  0.931350E+00  0.663650E+00  0.929300E+00  0.742500E+00  0.000000E+00  
0.739009E+00  0.660858E+00  0.924219E+00  0.660808E+00  0.922169E+00  0.739009E+00  0.000000E+00  
0.260200E+00  0.164600E+00  0.655350E+00  0.164550E+00  0.652700E+00  0.260200E+00  0.000000E+00  
0.319550E+00  0.223000E+00  0.697500E+00  0.223000E+00  0.694800E+00  0.319550E+00  0.000000E+00  
0.361600E+00  0.264550E+00  0.727150E+00  0.264550E+00  0.724550E+00  0.361600E+00  0.000000E+00  
0.455450E+00  0.357850E+00  0.792950E+00  0.358050E+00  0.790150E+00  0.455450E+00  0.000000E+00  
0.521000E+00  0.423700E+00  0.837600E+00  0.423400E+00  0.835300E+00  0.521000E+00  0.000000E+00  
0.570500E+00  0.474000E+00  0.870250E+00  0.473750E+00  0.868000E+00  0.570500E+00  0.000000E+00  
0.606500E+00  0.510750E+00  0.893000E+00  0.511000E+00  0.890250E+00  0.606500E+00  0.000000E+00  
0.632500E+00  0.537600E+00  0.907650E+00  0.537350E+00  0.905400E+00  0.632500E+00  0.000000E+00  
0.660000E+00  0.565800E+00  0.922400E+00  0.565600E+00  0.920200E+00  0.660000E+00  0.000000E+00  
0.678500E+00  0.585600E+00  0.932100E+00  0.585900E+00  0.929400E+00  0.678500E+00  0.000000E+00  
0.693500E+00  0.601400E+00  0.937800E+00  0.601200E+00  0.935600E+00  0.693500E+00  0.000000E+00  
0.704000E+00  0.613100E+00  0.941100E+00  0.612900E+00  0.938900E+00  0.704000E+00  0.000000E+00  
0.714000E+00  0.624600E+00  0.942600E+00  0.624400E+00  0.940400E+00  0.714000E+00  0.000000E+00  
0.721000E+00  0.632550E+00  0.942100E+00  0.632900E+00  0.939450E+00  0.721000E+00  0.000000E+00  
0.725500E+00  0.638250E+00  0.938900E+00  0.638100E+00  0.936750E+00  0.725500E+00  0.000000E+00  
0.727500E+00  0.641750E+00  0.935350E+00  0.641650E+00  0.933250E+00  0.727500E+00  0.000000E+00  
0.728000E+00  0.643250E+00  0.930350E+00  0.643650E+00  0.927750E+00  0.728000E+00  0.000000E+00  
0.727500E+00  0.643950E+00  0.924150E+00  0.643850E+00  0.922050E+00  0.727500E+00  0.000000E+00  
0.726000E+00  0.643500E+00  0.917600E+00  0.643400E+00  0.915500E+00  0.726000E+00  0.000000E+00  
0.723500E+00  0.642100E+00  0.910950E+00  0.642050E+00  0.908900E+00  0.723500E+00  0.000000E+00  
0.720500E+00  0.640250E+00  0.903800E+00  0.640200E+00  0.901750E+00  0.720500E+00  0.000000E+00  
0.717000E+00  0.637700E+00  0.896350E+00  0.637650E+00  0.894300E+00  0.717000E+00  0.000000E+00  
0.712500E+00  0.634550E+00  0.888500E+00  0.634500E+00  0.886450E+00  0.712500E+00  0.000000E+00  
0.708511E+00  0.631558E+00  0.881469E+00  0.631558E+00  0.879469E+00  0.708511E+00  0.000000E+00  
0.276750E+00  0.176850E+00  0.649850E+00  0.176850E+00  0.647150E+00  0.276750E+00  0.000000E+00  
0.334100E+00  0.233650E+00  0.690200E+00  0.233600E+00  0.687550E+00  0.334100E+00  0.000000E+00  
0.374400E+00  0.273750E+00  0.718350E+00  0.273750E+00  0.715750E+00  0.374400E+00  0.000000E+00  
0.463400E+00  0.362800E+00  0.780000E+00  0.363000E+00  0.777200E+00  0.463400E+00  0.000000E+00  
0.524500E+00  0.425100E+00  0.821200E+00  0.424800E+00  0.818900E+00  0.524500E+00  0.000000E+00  
0.570500E+00  0.471750E+00  0.850500E+00  0.471500E+00  0.848250E+00  0.570500E+00  0.000000E+00  
0.603500E+00  0.505900E+00  0.870400E+00  0.505600E+00  0.868100E+00  0.603500E+00  0.000000E+00  
0.627000E+00  0.530100E+00  0.883650E+00  0.530350E+00  0.880900E+00  0.627000E+00  0.000000E+00  
0.651000E+00  0.555650E+00  0.896100E+00  0.555900E+00  0.893350E+00  0.651000E+00  0.000000E+00  
0.667500E+00  0.573300E+00  0.903450E+00  0.573550E+00  0.900700E+00  0.667500E+00  0.000000E+00  
0.680000E+00  0.587450E+00  0.907750E+00  0.587250E+00  0.905550E+00  0.680000E+00  0.000000E+00  
0.688500E+00  0.597500E+00  0.909700E+00  0.597300E+00  0.907500E+00  0.688500E+00  0.000000E+00  
0.697000E+00  0.606800E+00  0.909850E+00  0.607150E+00  0.907200E+00  0.697000E+00  0.000000E+00  
0.702000E+00  0.613600E+00  0.907550E+00  0.613450E+00  0.905400E+00  0.702000E+00  0.000000E+00  
0.704500E+00  0.617650E+00  0.903500E+00  0.617500E+00  0.901350E+00  0.704500E+00  0.000000E+00  
0.705500E+00  0.619500E+00  0.899100E+00  0.619900E+00  0.896500E+00  0.705500E+00  0.000000E+00  
0.705000E+00  0.620400E+00  0.893200E+00  0.620800E+00  0.890600E+00  0.705000E+00  0.000000E+00  
0.703000E+00  0.619900E+00  0.886650E+00  0.620350E+00  0.884100E+00  0.703000E+00  0.000000E+00  
0.700500E+00  0.618850E+00  0.879250E+00  0.618750E+00  0.877150E+00  0.700500E+00  0.000000E+00  
0.697500E+00  0.616850E+00  0.872250E+00  0.616750E+00  0.870150E+00  0.697500E+00  0.000000E+00  
0.693500E+00  0.614350E+00  0.864700E+00  0.614300E+00  0.862650E+00  0.693500E+00  0.000000E+00  
0.689500E+00  0.611150E+00  0.856900E+00  0.611100E+00  0.854850E+00  0.689500E+00  0.000000E+00  
0.684500E+00  0.607400E+00  0.848600E+00  0.607400E+00  0.846600E+00  0.684500E+00  0.000000E+00  
0.680012E+00  0.603859E+00  0.841220E+00  0.603810E+00  0.839170E+00  0.680012E+00  0.000000E+00  
0.345750E+00  0.231050E+00  0.612250E+00  0.231050E+00  0.609550E+00  0.345750E+00  0.000000E+00  
0.391900E+00  0.278550E+00  0.644600E+00  0.278500E+00  0.641850E+00  0.391900E+00  0.000000E+00  
0.423150E+00  0.310950E+00  0.666250E+00  0.310950E+00  0.663550E+00  0.423150E+00  0.000000E+00  
0.488750E+00  0.379900E+00  0.710900E+00  0.380100E+00  0.708100E+00  0.488750E+00  0.000000E+00  
0.531000E+00  0.425200E+00  0.738100E+00  0.424900E+00  0.735800E+00  0.531000E+00  0.000000E+00  
0.560000E+00  0.456950E+00  0.755800E+00  0.457200E+00  0.753050E+00  0.560000E+00  0.000000E+00  
0.579500E+00  0.478800E+00  0.765950E+00  0.479050E+00  0.763200E+00  0.579500E+00  0.000000E+00  
0.592000E+00  0.493450E+00  0.771250E+00  0.493750E+00  0.768550E+00  0.592000E+00  0.000000E+00  
0.603500E+00  0.508200E+00  0.774950E+00  0.508050E+00  0.772800E+00  0.603500E+00  0.000000E+00  
0.610500E+00  0.516800E+00  0.775850E+00  0.517150E+00  0.773200E+00  0.610500E+00  0.000000E+00  
0.614000E+00  0.522950E+00  0.774700E+00  0.523300E+00  0.772050E+00  0.614000E+00  0.000000E+00  
0.616000E+00  0.526650E+00  0.772000E+00  0.527000E+00  0.769350E+00  0.616000E+00  0.000000E+00  
0.616000E+00  0.529400E+00  0.766700E+00  0.529300E+00  0.764600E+00  0.616000E+00  0.000000E+00  
0.614000E+00  0.529700E+00  0.760400E+00  0.529600E+00  0.758300E+00  0.614000E+00  0.000000E+00  
0.610500E+00  0.528300E+00  0.752800E+00  0.528200E+00  0.750700E+00  0.610500E+00  0.000000E+00  
0.606500E+00  0.525850E+00  0.745200E+00  0.525800E+00  0.743150E+00  0.606500E+00  0.000000E+00  
0.601500E+00  0.522950E+00  0.737100E+00  0.522900E+00  0.735050E+00  0.601500E+00  0.000000E+00  
0.596000E+00  0.518750E+00  0.728300E+00  0.518700E+00  0.726250E+00  0.596000E+00  0.000000E+00  
0.590000E+00  0.514450E+00  0.719550E+00  0.514450E+00  0.717550E+00  0.590000E+00  0.000000E+00  
0.584000E+00  0.510350E+00  0.711650E+00  0.510350E+00  0.709650E+00  0.584000E+00  0.000000E+00  
0.577500E+00  0.505250E+00  0.702750E+00  0.505250E+00  0.700750E+00  0.577500E+00  0.000000E+00  
0.571000E+00  0.499950E+00  0.694000E+00  0.500000E+00  0.692050E+00  0.571000E+00  0.000000E+00  
0.564500E+00  0.494650E+00  0.685300E+00  0.494700E+00  0.683350E+00  0.564500E+00  0.000000E+00  
0.558017E+00  0.489613E+00  0.677321E+00  0.489713E+00  0.675421E+00  0.558017E+00  0.000000E+00  
0.388600E+00  0.269350E+00  0.568550E+00  0.269350E+00  0.565850E+00  0.388600E+00  0.000000E+00  
0.423500E+00  0.307250E+00  0.594750E+00  0.307250E+00  0.592050E+00  0.423500E+00  0.000000E+00  
0.446300E+00  0.332400E+00  0.611550E+00  0.332350E+00  0.608900E+00  0.446300E+00  0.000000E+00  
0.491550E+00  0.383400E+00  0.644400E+00  0.383600E+00  0.641600E+00  0.491550E+00  0.000000E+00  
0.518000E+00  0.414900E+00  0.662350E+00  0.414650E+00  0.660100E+00  0.518000E+00  0.000000E+00  
0.534500E+00  0.435200E+00  0.672000E+00  0.435000E+00  0.669800E+00  0.534500E+00  0.000000E+00  
0.543500E+00  0.447950E+00  0.676250E+00  0.447750E+00  0.674050E+00  0.543500E+00  0.000000E+00  
0.548000E+00  0.455300E+00  0.676900E+00  0.455100E+00  0.674700E+00  0.548000E+00  0.000000E+00  
0.550500E+00  0.461550E+00  0.675550E+00  0.461450E+00  0.673450E+00  0.550500E+00  0.000000E+00  
0.551000E+00  0.464500E+00  0.672600E+00  0.464400E+00  0.670500E+00  0.551000E+00  0.000000E+00  
0.549000E+00  0.465150E+00  0.667950E+00  0.465050E+00  0.665850E+00  0.549000E+00  0.000000E+00  
0.546000E+00  0.464400E+00  0.663150E+00  0.464850E+00  0.660600E+00  0.546000E+00  0.000000E+00  
0.540500E+00  0.462100E+00  0.654900E+00  0.462100E+00  0.652900E+00  0.540500E+00  0.000000E+00  
0.534500E+00  0.458500E+00  0.646500E+00  0.458500E+00  0.644500E+00  0.534500E+00  0.000000E+00  
0.527500E+00  0.453750E+00  0.637250E+00  0.453750E+00  0.635250E+00  0.527500E+00  0.000000E+00  
0.520500E+00  0.449100E+00  0.628850E+00  0.449150E+00  0.626900E+00  0.520500E+00  0.000000E+00  
0.513000E+00  0.443450E+00  0.619500E+00  0.443500E+00  0.617550E+00  0.513000E+00  0.000000E+00  
0.505000E+00  0.437650E+00  0.610300E+00  0.437700E+00  0.608350E+00  0.505000E+00  0.000000E+00  
0.497200E+00  0.431750E+00  0.600650E+00  0.431350E+00  0.599250E+00  0.497200E+00  0.000000E+00  
0.489950E+00  0.425650E+00  0.592250E+00  0.425750E+00  0.590350E+00  0.489950E+00  0.000000E+00  
0.482200E+00  0.419550E+00  0.583350E+00  0.419650E+00  0.581450E+00  0.482200E+00  0.000000E+00  
0.474750E+00  0.413750E+00  0.574800E+00  0.413700E+00  0.573050E+00  0.474750E+00  0.000000E+00  
0.467150E+00  0.407650E+00  0.566150E+00  0.407650E+00  0.564450E+00  0.467150E+00  0.000000E+00  
0.460368E+00  0.402115E+00  0.558421E+00  0.402115E+00  0.556721E+00  0.460368E+00  0.000000E+00  
0.405500E+00  0.289850E+00  0.527350E+00  0.289850E+00  0.524750E+00  0.405500E+00  0.000000E+00  
0.430750E+00  0.319200E+00  0.548900E+00  0.319200E+00  0.546300E+00  0.430750E+00  0.000000E+00  
0.446450E+00  0.338050E+00  0.562250E+00  0.338050E+00  0.559650E+00  0.446450E+00  0.000000E+00  
0.475350E+00  0.374300E+00  0.586300E+00  0.374300E+00  0.583800E+00  0.475350E+00  0.000000E+00  
0.489950E+00  0.394600E+00  0.597850E+00  0.394550E+00  0.595500E+00  0.489950E+00  0.000000E+00  
0.496650E+00  0.406050E+00  0.602550E+00  0.406450E+00  0.599950E+00  0.496650E+00  0.000000E+00  
0.498350E+00  0.411900E+00  0.602200E+00  0.411800E+00  0.600100E+00  0.498350E+00  0.000000E+00  
0.497250E+00  0.414200E+00  0.599900E+00  0.414100E+00  0.597800E+00  0.497250E+00  0.000000E+00  
0.493900E+00  0.414750E+00  0.595300E+00  0.414700E+00  0.593250E+00  0.493900E+00  0.000000E+00  
0.489500E+00  0.413300E+00  0.589700E+00  0.413300E+00  0.587700E+00  0.489500E+00  0.000000E+00  
0.483950E+00  0.410650E+00  0.583350E+00  0.410650E+00  0.581350E+00  0.483950E+00  0.000000E+00  
0.478050E+00  0.407150E+00  0.576650E+00  0.407150E+00  0.574650E+00  0.478050E+00  0.000000E+00  
0.469600E+00  0.401650E+00  0.567150E+00  0.401650E+00  0.565250E+00  0.469600E+00  0.000000E+00  
0.460900E+00  0.395550E+00  0.557600E+00  0.395600E+00  0.555750E+00  0.460900E+00  0.000000E+00  
0.451750E+00  0.388900E+00  0.547600E+00  0.388900E+00  0.545800E+00  0.451750E+00  0.000000E+00  
0.443400E+00  0.382550E+00  0.538450E+00  0.382550E+00  0.536650E+00  0.443400E+00  0.000000E+00  
0.434400E+00  0.375700E+00  0.528700E+00  0.375700E+00  0.527000E+00  0.434400E+00  0.000000E+00  
0.425800E+00  0.368950E+00  0.519350E+00  0.368950E+00  0.517650E+00  0.425800E+00  0.000000E+00  
0.417100E+00  0.362000E+00  0.509950E+00  0.362050E+00  0.508300E+00  0.417100E+00  0.000000E+00  
0.409350E+00  0.355800E+00  0.501500E+00  0.355800E+00  0.499900E+00  0.409350E+00  0.000000E+00  
0.401200E+00  0.349250E+00  0.492750E+00  0.349250E+00  0.491150E+00  0.401200E+00  0.000000E+00  
0.393500E+00  0.342950E+00  0.484350E+00  0.342950E+00  0.482850E+00  0.393500E+00  0.000000E+00  
0.385800E+00  0.336600E+00  0.476050E+00  0.336650E+00  0.474500E+00  0.385800E+00  0.000000E+00  
0.379018E+00  0.331065E+00  0.468670E+00  0.331065E+00  0.467169E+00  0.379018E+00  0.000000E+00  
0.400650E+00  0.294150E+00  0.492150E+00  0.294150E+00  0.489550E+00  0.400650E+00  0.000000E+00  
0.418250E+00  0.316500E+00  0.509900E+00  0.316500E+00  0.507400E+00  0.418250E+00  0.000000E+00  
0.428500E+00  0.330200E+00  0.520400E+00  0.330200E+00  0.517900E+00  0.428500E+00  0.000000E+00  
0.445000E+00  0.354750E+00  0.537600E+00  0.354800E+00  0.535250E+00  0.445000E+00  0.000000E+00  
0.450900E+00  0.366700E+00  0.544000E+00  0.366700E+00  0.541800E+00  0.450900E+00  0.000000E+00  
0.450850E+00  0.371750E+00  0.544400E+00  0.371700E+00  0.542250E+00  0.450850E+00  0.000000E+00  
0.447500E+00  0.372550E+00  0.541350E+00  0.372550E+00  0.539250E+00  0.447500E+00  0.000000E+00  
0.442750E+00  0.371150E+00  0.536750E+00  0.371150E+00  0.534750E+00  0.442750E+00  0.000000E+00  
0.435500E+00  0.367750E+00  0.529550E+00  0.367750E+00  0.527650E+00  0.435500E+00  0.000000E+00  
0.428400E+00  0.363600E+00  0.522400E+00  0.363600E+00  0.520500E+00  0.428400E+00  0.000000E+00  
0.420750E+00  0.358650E+00  0.514650E+00  0.358650E+00  0.512750E+00  0.420750E+00  0.000000E+00  
0.413150E+00  0.353400E+00  0.506900E+00  0.353400E+00  0.505100E+00  0.413150E+00  0.000000E+00  
0.403050E+00  0.346150E+00  0.496500E+00  0.346100E+00  0.494750E+00  0.403050E+00  0.000000E+00  
0.393200E+00  0.338750E+00  0.486300E+00  0.338800E+00  0.484650E+00  0.393200E+00  0.000000E+00  
0.383250E+00  0.331050E+00  0.475900E+00  0.331100E+00  0.474250E+00  0.383250E+00  0.000000E+00  
0.374300E+00  0.324050E+00  0.466600E+00  0.324100E+00  0.464950E+00  0.374300E+00  0.000000E+00  
0.365000E+00  0.316700E+00  0.456800E+00  0.316700E+00  0.455200E+00  0.365000E+00  0.000000E+00  
0.356250E+00  0.309650E+00  0.447450E+00  0.309650E+00  0.445950E+00  0.356250E+00  0.000000E+00  
0.347500E+00  0.302550E+00  0.438250E+00  0.302550E+00  0.436750E+00  0.347500E+00  0.000000E+00  
0.339850E+00  0.296300E+00  0.430050E+00  0.296250E+00  0.428600E+00  0.339850E+00  0.000000E+00  
0.331950E+00  0.289750E+00  0.421550E+00  0.289750E+00  0.420150E+00  0.331950E+00  0.000000E+00  
0.324500E+00  0.283600E+00  0.413550E+00  0.283650E+00  0.412100E+00  0.324500E+00  0.000000E+00  
0.317150E+00  0.277450E+00  0.405600E+00  0.277500E+00  0.404250E+00  0.317150E+00  0.000000E+00  
0.310667E+00  0.272064E+00  0.398619E+00  0.272114E+00  0.397269E+00  0.310667E+00  0.000000E+00  
0.379850E+00  0.285500E+00  0.463050E+00  0.285550E+00  0.460600E+00  0.379850E+00  0.000000E+00  
0.391750E+00  0.302350E+00  0.477450E+00  0.302350E+00  0.475050E+00  0.391750E+00  0.000000E+00  
0.398000E+00  0.312100E+00  0.485400E+00  0.312100E+00  0.483100E+00  0.398000E+00  0.000000E+00  
0.405750E+00  0.327850E+00  0.496600E+00  0.327900E+00  0.494450E+00  0.405750E+00  0.000000E+00  
0.405650E+00  0.333650E+00  0.498650E+00  0.333650E+00  0.496550E+00  0.405650E+00  0.000000E+00  
0.401150E+00  0.334050E+00  0.495650E+00  0.334050E+00  0.493650E+00  0.401150E+00  0.000000E+00  
0.394700E+00  0.331500E+00  0.490050E+00  0.331550E+00  0.488100E+00  0.394700E+00  0.000000E+00  
0.387800E+00  0.327700E+00  0.483650E+00  0.327750E+00  0.481800E+00  0.387800E+00  0.000000E+00  
0.378350E+00  0.321850E+00  0.474650E+00  0.321850E+00  0.472850E+00  0.378350E+00  0.000000E+00  
0.369800E+00  0.316100E+00  0.466200E+00  0.316100E+00  0.464500E+00  0.369800E+00  0.000000E+00  
0.361100E+00  0.309900E+00  0.457450E+00  0.309850E+00  0.455800E+00  0.361100E+00  0.000000E+00  
0.352900E+00  0.303750E+00  0.449100E+00  0.303800E+00  0.447450E+00  0.352900E+00  0.000000E+00  
0.342250E+00  0.295600E+00  0.438100E+00  0.295600E+00  0.436500E+00  0.342250E+00  0.000000E+00  
0.332150E+00  0.287750E+00  0.427550E+00  0.287750E+00  0.426050E+00  0.332150E+00  0.000000E+00  
0.322100E+00  0.279800E+00  0.417000E+00  0.279800E+00  0.415500E+00  0.322100E+00  0.000000E+00  
0.313350E+00  0.272700E+00  0.407700E+00  0.272700E+00  0.406200E+00  0.313350E+00  0.000000E+00  
0.304300E+00  0.265350E+00  0.397950E+00  0.265350E+00  0.396550E+00  0.304300E+00  0.000000E+00  
0.295900E+00  0.258400E+00  0.388900E+00  0.258400E+00  0.387500E+00  0.295900E+00  0.000000E+00  
0.287650E+00  0.251600E+00  0.379900E+00  0.251600E+00  0.378600E+00  0.287650E+00  0.000000E+00  
0.280450E+00  0.245600E+00  0.372000E+00  0.245600E+00  0.370700E+00  0.280450E+00  0.000000E+00  
0.273050E+00  0.239450E+00  0.363900E+00  0.239400E+00  0.362650E+00  0.273050E+00  0.000000E+00  
0.266150E+00  0.233650E+00  0.356300E+00  0.233700E+00  0.355050E+00  0.266150E+00  0.000000E+00  
0.259400E+00  0.227950E+00  0.348800E+00  0.228000E+00  0.347550E+00  0.259400E+00  0.000000E+00  
0.253516E+00  0.223013E+00  0.342217E+00  0.223013E+00  0.341017E+00  0.253516E+00  0.000000E+00  
0.349050E+00  0.267950E+00  0.438850E+00  0.267950E+00  0.436550E+00  0.349050E+00  0.000000E+00  
0.357000E+00  0.280600E+00  0.449900E+00  0.280600E+00  0.447700E+00  0.357000E+00  0.000000E+00  
0.360450E+00  0.287400E+00  0.455450E+00  0.287450E+00  0.453300E+00  0.360450E+00  0.000000E+00  
0.362300E+00  0.296750E+00  0.461150E+00  0.296750E+00  0.459050E+00  0.362300E+00  0.000000E+00  
0.358350E+00  0.298200E+00  0.459200E+00  0.298200E+00  0.457300E+00  0.358350E+00  0.000000E+00  
0.351250E+00  0.295550E+00  0.453250E+00  0.295550E+00  0.451450E+00  0.351250E+00  0.000000E+00  
0.343050E+00  0.290850E+00  0.445600E+00  0.290900E+00  0.443850E+00  0.343050E+00  0.000000E+00  
0.335050E+00  0.285700E+00  0.437800E+00  0.285700E+00  0.436100E+00  0.335050E+00  0.000000E+00  
0.324700E+00  0.278500E+00  0.427300E+00  0.278500E+00  0.425700E+00  0.324700E+00  0.000000E+00  
0.315650E+00  0.271900E+00  0.418000E+00  0.271900E+00  0.416400E+00  0.315650E+00  0.000000E+00  
0.306750E+00  0.265150E+00  0.408550E+00  0.265150E+00  0.407050E+00  0.306750E+00  0.000000E+00  
0.298500E+00  0.258750E+00  0.399750E+00  0.258750E+00  0.398250E+00  0.298500E+00  0.000000E+00  
0.288050E+00  0.250450E+00  0.388450E+00  0.250450E+00  0.387050E+00  0.288050E+00  0.000000E+00  
0.278300E+00  0.242600E+00  0.377800E+00  0.242600E+00  0.376400E+00  0.278300E+00  0.000000E+00  
0.268750E+00  0.234850E+00  0.367250E+00  0.234850E+00  0.365950E+00  0.268750E+00  0.000000E+00  
0.260500E+00  0.228100E+00  0.358100E+00  0.228100E+00  0.356800E+00  0.260500E+00  0.000000E+00  
0.252100E+00  0.221100E+00  0.348650E+00  0.221050E+00  0.347400E+00  0.252100E+00  0.000000E+00  
0.244350E+00  0.214600E+00  0.339850E+00  0.214650E+00  0.338600E+00  0.244350E+00  0.000000E+00  
0.236800E+00  0.208250E+00  0.331250E+00  0.208250E+00  0.330050E+00  0.236800E+00  0.000000E+00  
0.230300E+00  0.202750E+00  0.323750E+00  0.202750E+00  0.322550E+00  0.230300E+00  0.000000E+00  
0.223600E+00  0.197100E+00  0.316000E+00  0.197100E+00  0.314900E+00  0.223600E+00  0.000000E+00  
0.217450E+00  0.191850E+00  0.308850E+00  0.191850E+00  0.307750E+00  0.217450E+00  0.000000E+00  
0.211450E+00  0.186700E+00  0.301800E+00  0.186700E+00  0.300700E+00  0.211450E+00  0.000000E+00  
0.206214E+00  0.182262E+00  0.295666E+00  0.182262E+00  0.294566E+00  0.206214E+00  0.000000E+00  
0.313500E+00  0.245300E+00  0.417700E+00  0.245300E+00  0.415500E+00  0.313500E+00  0.000000E+00  
0.318750E+00  0.254800E+00  0.425500E+00  0.254800E+00  0.423400E+00  0.318750E+00  0.000000E+00  
0.320400E+00  0.259500E+00  0.428700E+00  0.259500E+00  0.426700E+00  0.320400E+00  0.000000E+00  
0.318450E+00  0.264250E+00  0.429150E+00  0.264250E+00  0.427250E+00  0.318450E+00  0.000000E+00  
0.312250E+00  0.262850E+00  0.423750E+00  0.262850E+00  0.421950E+00  0.312250E+00  0.000000E+00  
0.303800E+00  0.258250E+00  0.415350E+00  0.258250E+00  0.413650E+00  0.303800E+00  0.000000E+00  
0.294900E+00  0.252450E+00  0.405950E+00  0.252450E+00  0.404350E+00  0.294900E+00  0.000000E+00  
0.286600E+00  0.246550E+00  0.397050E+00  0.246550E+00  0.395450E+00  0.286600E+00  0.000000E+00  
0.276150E+00  0.238800E+00  0.385500E+00  0.238800E+00  0.384000E+00  0.276150E+00  0.000000E+00  
0.267200E+00  0.231950E+00  0.375550E+00  0.231950E+00  0.374050E+00  0.267200E+00  0.000000E+00  
