0.359616E+02  0.367039E+02  0.366824E+02  0.366827E+02  0.367043E+02  0.359616E+02  0.000000E+00  
0.391241E+02  0.398635E+02  0.398418E+02  0.398421E+02  0.398639E+02  0.391241E+02  0.000000E+00  
0.423956E+02  0.431322E+02  0.431104E+02  0.431106E+02  0.431327E+02  0.423956E+02  0.000000E+00  
0.457740E+02  0.465080E+02  0.464861E+02  0.464863E+02  0.465085E+02  0.457740E+02  0.000000E+00  
0.492554E+02  0.499868E+02  0.499647E+02  0.499650E+02  0.499873E+02  0.492554E+02  0.000000E+00  
0.528356E+02  0.535646E+02  0.535423E+02  0.535426E+02  0.535650E+02  0.528356E+02  0.000000E+00  
0.565137E+02  0.572403E+02  0.572178E+02  0.572181E+02  0.572407E+02  0.565137E+02  0.000000E+00  
0.602859E+02  0.610101E+02  0.609875E+02  0.609878E+02  0.610107E+02  0.602859E+02  0.000000E+00  
0.641490E+02  0.648709E+02  0.648481E+02  0.648484E+02  0.648715E+02  0.641490E+02  0.000000E+00  
0.681001E+02  0.688197E+02  0.687968E+02  0.687971E+02  0.688203E+02  0.681001E+02  0.000000E+00  
0.721371E+02  0.728546E+02  0.728316E+02  0.728319E+02  0.728552E+02  0.721371E+02  0.000000E+00  
0.762575E+02  0.769729E+02  0.769497E+02  0.769500E+02  0.769735E+02  0.762575E+02  0.000000E+00  
0.804596E+02  0.811730E+02  0.811497E+02  0.811500E+02  0.811736E+02  0.804596E+02  0.000000E+00  
0.847402E+02  0.854516E+02  0.854282E+02  0.854284E+02  0.854522E+02  0.847402E+02  0.000000E+00  
0.890962E+02  0.898058E+02  0.897821E+02  0.897825E+02  0.898063E+02  0.890962E+02  0.000000E+00  
0.935256E+02  0.942334E+02  0.942096E+02  0.942100E+02  0.942340E+02  0.935256E+02  0.000000E+00  
0.980277E+02  0.987336E+02  0.987097E+02  0.987101E+02  0.987342E+02  0.980277E+02  0.000000E+00  
0.101414E+01  0.184973E+01  0.183418E+01  0.183424E+01  0.184983E+01  0.101414E+01  0.000000E+00  
0.127408E+01  0.210023E+01  0.208409E+01  0.208415E+01  0.210035E+01  0.127408E+01  0.000000E+00  
0.169990E+01  0.251738E+01  0.250071E+01  0.250079E+01  0.251752E+01  0.169990E+01  0.000000E+00  
0.229435E+01  0.310393E+01  0.308678E+01  0.308687E+01  0.310409E+01  0.229435E+01  0.000000E+00  
0.305649E+01  0.385887E+01  0.384128E+01  0.384138E+01  0.385904E+01  0.305649E+01  0.000000E+00  
0.398331E+01  0.477909E+01  0.476111E+01  0.476123E+01  0.477928E+01  0.398331E+01  0.000000E+00  
0.506688E+01  0.585650E+01  0.583815E+01  0.583827E+01  0.585670E+01  0.506688E+01  0.000000E+00  
0.630569E+01  0.708960E+01  0.707091E+01  0.707105E+01  0.708983E+01  0.630569E+01  0.000000E+00  
0.769908E+01  0.847766E+01  0.845866E+01  0.845880E+01  0.847790E+01  0.769908E+01  0.000000E+00  
0.924388E+01  0.100175E+02  0.999815E+01  0.999830E+01  0.100177E+02  0.924388E+01  0.000000E+00  
0.109373E+02  0.117062E+02  0.116866E+02  0.116868E+02  0.117065E+02  0.109373E+02  0.000000E+00  
0.127758E+02  0.135403E+02  0.135204E+02  0.135206E+02  0.135406E+02  0.127758E+02  0.000000E+00  
0.147557E+02  0.155159E+02  0.154958E+02  0.154960E+02  0.155162E+02  0.147557E+02  0.000000E+00  
0.168733E+02  0.176296E+02  0.176092E+02  0.176094E+02  0.176299E+02  0.168733E+02  0.000000E+00  
0.191245E+02  0.198770E+02  0.198564E+02  0.198566E+02  0.198774E+02  0.191245E+02  0.000000E+00  
0.215059E+02  0.222547E+02  0.222339E+02  0.222340E+02  0.222550E+02  0.215059E+02  0.000000E+00  
0.240144E+02  0.247597E+02  0.247386E+02  0.247388E+02  0.247600E+02  0.240144E+02  0.000000E+00  
0.266454E+02  0.273875E+02  0.273662E+02  0.273665E+02  0.273879E+02  0.266454E+02  0.000000E+00  
0.293958E+02  0.301348E+02  0.301133E+02  0.301136E+02  0.301352E+02  0.293958E+02  0.000000E+00  
0.322623E+02  0.329981E+02  0.329765E+02  0.329767E+02  0.329986E+02  0.322623E+02  0.000000E+00  
0.352406E+02  0.359735E+02  0.359517E+02  0.359519E+02  0.359740E+02  0.352406E+02  0.000000E+00  
0.383279E+02  0.390581E+02  0.390360E+02  0.390363E+02  0.390585E+02  0.383279E+02  0.000000E+00  
0.415208E+02  0.422482E+02  0.422259E+02  0.422261E+02  0.422486E+02  0.415208E+02  0.000000E+00  
0.448169E+02  0.455418E+02  0.455193E+02  0.455195E+02  0.455422E+02  0.448169E+02  0.000000E+00  
0.482125E+02  0.489348E+02  0.489122E+02  0.489124E+02  0.489352E+02  0.482125E+02  0.000000E+00  
0.517035E+02  0.524234E+02  0.524006E+02  0.524009E+02  0.524238E+02  0.517035E+02  0.000000E+00  
0.552890E+02  0.560064E+02  0.559835E+02  0.559838E+02  0.560069E+02  0.552890E+02  0.000000E+00  
0.589652E+02  0.596803E+02  0.596573E+02  0.596576E+02  0.596809E+02  0.589652E+02  0.000000E+00  
0.627290E+02  0.634419E+02  0.634187E+02  0.634190E+02  0.634425E+02  0.627290E+02  0.000000E+00  
0.665776E+02  0.672883E+02  0.672649E+02  0.672652E+02  0.672888E+02  0.665776E+02  0.000000E+00  
0.705090E+02  0.712176E+02  0.711940E+02  0.711943E+02  0.712181E+02  0.705090E+02  0.000000E+00  
0.745206E+02  0.752271E+02  0.752034E+02  0.752037E+02  0.752277E+02  0.745206E+02  0.000000E+00  
0.786109E+02  0.793154E+02  0.792916E+02  0.792919E+02  0.793160E+02  0.786109E+02  0.000000E+00  
0.827766E+02  0.834792E+02  0.834552E+02  0.834555E+02  0.834798E+02  0.827766E+02  0.000000E+00  
0.870148E+02  0.877155E+02  0.876914E+02  0.876918E+02  0.877162E+02  0.870148E+02  0.000000E+00  
0.913236E+02  0.920225E+02  0.919983E+02  0.919987E+02  0.920231E+02  0.913236E+02  0.000000E+00  
0.957022E+02  0.963992E+02  0.963749E+02  0.963753E+02  0.963999E+02  0.957022E+02  0.000000E+00  
0.100163E+01  0.182681E+01  0.181094E+01  0.181099E+01  0.182691E+01  0.100163E+01  0.000000E+00  
0.125920E+01  0.207506E+01  0.205857E+01  0.205864E+01  0.207518E+01  0.125920E+01  0.000000E+00  
0.168023E+01  0.248752E+01  0.247049E+01  0.247058E+01  0.248767E+01  0.168023E+01  0.000000E+00  
0.226704E+01  0.306652E+01  0.304902E+01  0.304911E+01  0.306669E+01  0.226704E+01  0.000000E+00  
0.301840E+01  0.381077E+01  0.379282E+01  0.379293E+01  0.381095E+01  0.301840E+01  0.000000E+00  
0.393110E+01  0.471696E+01  0.469861E+01  0.469873E+01  0.471716E+01  0.393110E+01  0.000000E+00  
0.499716E+01  0.577692E+01  0.575819E+01  0.575833E+01  0.577714E+01  0.499716E+01  0.000000E+00  
0.621492E+01  0.698904E+01  0.696998E+01  0.697012E+01  0.698928E+01  0.621492E+01  0.000000E+00  
0.758360E+01  0.835245E+01  0.833306E+01  0.833320E+01  0.835270E+01  0.758360E+01  0.000000E+00  
0.909993E+01  0.986385E+01  0.984415E+01  0.984431E+01  0.986412E+01  0.909993E+01  0.000000E+00  
0.107611E+02  0.115204E+02  0.115004E+02  0.115006E+02  0.115207E+02  0.107611E+02  0.000000E+00  
0.125635E+02  0.133184E+02  0.132982E+02  0.132984E+02  0.133187E+02  0.125635E+02  0.000000E+00  
0.145035E+02  0.152542E+02  0.152337E+02  0.152339E+02  0.152545E+02  0.145035E+02  0.000000E+00  
0.165774E+02  0.173242E+02  0.173034E+02  0.173036E+02  0.173245E+02  0.165774E+02  0.000000E+00  
0.187810E+02  0.195241E+02  0.195030E+02  0.195032E+02  0.195244E+02  0.187810E+02  0.000000E+00  
0.211110E+02  0.218504E+02  0.218292E+02  0.218293E+02  0.218507E+02  0.211110E+02  0.000000E+00  
0.235643E+02  0.243003E+02  0.242787E+02  0.242790E+02  0.243006E+02  0.235643E+02  0.000000E+00  
0.261364E+02  0.268692E+02  0.268474E+02  0.268478E+02  0.268696E+02  0.261364E+02  0.000000E+00  
0.288242E+02  0.295538E+02  0.295320E+02  0.295323E+02  0.295544E+02  0.288242E+02  0.000000E+00  
0.316244E+02  0.323510E+02  0.323290E+02  0.323291E+02  0.323515E+02  0.316244E+02  0.000000E+00  
0.345328E+02  0.352565E+02  0.352343E+02  0.352344E+02  0.352570E+02  0.345328E+02  0.000000E+00  
0.375467E+02  0.382676E+02  0.382451E+02  0.382454E+02  0.382681E+02  0.375467E+02  0.000000E+00  
0.406625E+02  0.413808E+02  0.413580E+02  0.413583E+02  0.413812E+02  0.406625E+02  0.000000E+00  
0.438782E+02  0.445940E+02  0.445710E+02  0.445713E+02  0.445944E+02  0.438782E+02  0.000000E+00  
0.471898E+02  0.479031E+02  0.478801E+02  0.478803E+02  0.479036E+02  0.471898E+02  0.000000E+00  
0.505937E+02  0.513046E+02  0.512813E+02  0.512816E+02  0.513050E+02  0.505937E+02  0.000000E+00  
0.540887E+02  0.547971E+02  0.547737E+02  0.547740E+02  0.547976E+02  0.540887E+02  0.000000E+00  
0.576712E+02  0.583773E+02  0.583538E+02  0.583541E+02  0.583779E+02  0.576712E+02  0.000000E+00  
0.613380E+02  0.620419E+02  0.620183E+02  0.620186E+02  0.620425E+02  0.613380E+02  0.000000E+00  
0.650865E+02  0.657883E+02  0.657645E+02  0.657648E+02  0.657888E+02  0.650865E+02  0.000000E+00  
0.689148E+02  0.696145E+02  0.695905E+02  0.695908E+02  0.696151E+02  0.689148E+02  0.000000E+00  
0.728203E+02  0.735179E+02  0.734938E+02  0.734941E+02  0.735186E+02  0.728203E+02  0.000000E+00  
0.768014E+02  0.774971E+02  0.774728E+02  0.774731E+02  0.774978E+02  0.768014E+02  0.000000E+00  
0.808551E+02  0.815489E+02  0.815245E+02  0.815248E+02  0.815496E+02  0.808551E+02  0.000000E+00  
0.849784E+02  0.856704E+02  0.856458E+02  0.856462E+02  0.856711E+02  0.849784E+02  0.000000E+00  
0.891696E+02  0.898597E+02  0.898351E+02  0.898354E+02  0.898604E+02  0.891696E+02  0.000000E+00  
0.934278E+02  0.941161E+02  0.940913E+02  0.940916E+02  0.941167E+02  0.934278E+02  0.000000E+00  
0.989269E+00  0.180417E+01  0.178796E+01  0.178802E+01  0.180427E+01  0.989269E+00  0.000000E+00  
0.124449E+01  0.205018E+01  0.203335E+01  0.203342E+01  0.205031E+01  0.124449E+01  0.000000E+00  
0.166078E+01  0.245800E+01  0.244062E+01  0.244071E+01  0.245816E+01  0.166078E+01  0.000000E+00  
0.224004E+01  0.302955E+01  0.301168E+01  0.301178E+01  0.302973E+01  0.224004E+01  0.000000E+00  
0.298076E+01  0.376324E+01  0.374491E+01  0.374502E+01  0.376342E+01  0.298076E+01  0.000000E+00  
0.387953E+01  0.465557E+01  0.463684E+01  0.463697E+01  0.465578E+01  0.387953E+01  0.000000E+00  
0.492830E+01  0.569833E+01  0.567922E+01  0.567936E+01  0.569856E+01  0.492830E+01  0.000000E+00  
0.612532E+01  0.688977E+01  0.687032E+01  0.687046E+01  0.689003E+01  0.612532E+01  0.000000E+00  
0.746966E+01  0.822891E+01  0.820912E+01  0.820927E+01  0.822917E+01  0.746966E+01  0.000000E+00  
0.895799E+01  0.971236E+01  0.969225E+01  0.969242E+01  0.971264E+01  0.895799E+01  0.000000E+00  
0.105875E+02  0.113373E+02  0.113169E+02  0.113170E+02  0.113376E+02  0.105875E+02  0.000000E+00  
0.123544E+02  0.130999E+02  0.130792E+02  0.130794E+02  0.131002E+02  0.123544E+02  0.000000E+00  
0.142551E+02  0.149965E+02  0.149755E+02  0.149757E+02  0.149968E+02  0.142551E+02  0.000000E+00  
0.162861E+02  0.170235E+02  0.170023E+02  0.170025E+02  0.170239E+02  0.162861E+02  0.000000E+00  
0.184429E+02  0.191767E+02  0.191553E+02  0.191554E+02  0.191771E+02  0.184429E+02  0.000000E+00  
0.207225E+02  0.214526E+02  0.214310E+02  0.214312E+02  0.214530E+02  0.207225E+02  0.000000E+00  
0.231217E+02  0.238485E+02  0.238265E+02  0.238268E+02  0.238488E+02  0.231217E+02  0.000000E+00  
0.256361E+02  0.263597E+02  0.263375E+02  0.263378E+02  0.263601E+02  0.256361E+02  0.000000E+00  
0.282625E+02  0.289830E+02  0.289606E+02  0.289610E+02  0.289835E+02  0.282625E+02  0.000000E+00  
0.309977E+02  0.317152E+02  0.316927E+02  0.316929E+02  0.317157E+02  0.309977E+02  0.000000E+00  
0.338376E+02  0.345523E+02  0.345296E+02  0.345298E+02  0.345528E+02  0.338376E+02  0.000000E+00  
0.367796E+02  0.374915E+02  0.374686E+02  0.374688E+02  0.374920E+02  0.367796E+02  0.000000E+00  
0.398201E+02  0.405294E+02  0.405061E+02  0.405065E+02  0.405297E+02  0.398201E+02  0.000000E+00  
0.429570E+02  0.436638E+02  0.436404E+02  0.436407E+02  0.436643E+02  0.429570E+02  0.000000E+00  
0.461866E+02  0.468909E+02  0.468674E+02  0.468676E+02  0.468915E+02  0.461866E+02  0.000000E+00  
0.495052E+02  0.502071E+02  0.501834E+02  0.501837E+02  0.502076E+02  0.495052E+02  0.000000E+00  
0.529116E+02  0.536112E+02  0.535873E+02  0.535877E+02  0.536117E+02  0.529116E+02  0.000000E+00  
0.564025E+02  0.570997E+02  0.570757E+02  0.570761E+02  0.571004E+02  0.564025E+02  0.000000E+00  
0.599746E+02  0.606696E+02  0.606455E+02  0.606459E+02  0.606703E+02  0.599746E+02  0.000000E+00  
0.636253E+02  0.643183E+02  0.642940E+02  0.642944E+02  0.643188E+02  0.636253E+02  0.000000E+00  
0.673528E+02  0.680438E+02  0.680193E+02  0.680197E+02  0.680443E+02  0.673528E+02  0.000000E+00  
0.711546E+02  0.718436E+02  0.718189E+02  0.718193E+02  0.718442E+02  0.711546E+02  0.000000E+00  
0.750292E+02  0.757162E+02  0.756914E+02  0.756917E+02  0.757169E+02  0.750292E+02  0.000000E+00  
0.789735E+02  0.796587E+02  0.796337E+02  0.796341E+02  0.796594E+02  0.789735E+02  0.000000E+00  
0.829848E+02  0.836680E+02  0.836430E+02  0.836433E+02  0.836687E+02  0.829848E+02  0.000000E+00  
0.870612E+02  0.877426E+02  0.877175E+02  0.877178E+02  0.877433E+02  0.870612E+02  0.000000E+00  
0.912018E+02  0.918814E+02  0.918562E+02  0.918565E+02  0.918821E+02  0.912018E+02  0.000000E+00  
0.977064E+00  0.178180E+01  0.176526E+01  0.176532E+01  0.178191E+01  0.977064E+00  0.000000E+00  
0.122997E+01  0.202561E+01  0.200842E+01  0.200850E+01  0.202574E+01  0.122997E+01  0.000000E+00  
0.164157E+01  0.242884E+01  0.241110E+01  0.241120E+01  0.242900E+01  0.164157E+01  0.000000E+00  
0.221336E+01  0.299302E+01  0.297478E+01  0.297488E+01  0.299320E+01  0.221336E+01  0.000000E+00  
0.294356E+01  0.371627E+01  0.369756E+01  0.369768E+01  0.371646E+01  0.294356E+01  0.000000E+00  
0.382859E+01  0.459493E+01  0.457582E+01  0.457595E+01  0.459515E+01  0.382859E+01  0.000000E+00  
0.486033E+01  0.562074E+01  0.560124E+01  0.560138E+01  0.562098E+01  0.486033E+01  0.000000E+00  
0.603691E+01  0.679180E+01  0.677196E+01  0.677210E+01  0.679207E+01  0.603691E+01  0.000000E+00  
